id,Labels
1521785175083937792,2
1523669180335071232,0
1524742047894499328,2
1522527396091469824,0
1520682417966575616,2
1524365448355393536,0
1520767995832061953,2
1525718702259376128,2
1520937242931331072,1
1520802764510547968,2
1523679413245984768,2
1522949326141415424,2
1518572369131958272,2
1526569784078643200,0
1518824314908590080,2
1525158063996403712,0
1521477035868237824,2
1524026540413132801,0
1524929239249993728,2
1526227870347051010,0
1520600782311391232,2
1518864807587311617,2
1524773131625279488,2
1518764127228899328,2
1524957258399899649,1
1520271998772908032,2
1521723841302519809,2
1525849661067919361,2
1525455864617963521,2
1522917041132343296,2
1526914981413154816,2
1518399050563067904,2
1519187171256807424,2
1520305597740367873,2
1525865740066123776,0
1526506511412830208,2
1524185758760079360,0
1524315267337121793,2
1525435800892354561,2
1526079746265993216,2
1517850825040797700,2
1522972379693019137,2
1518573326276640773,2
1520331010684162048,2
1521028315988987905,0
1522933256215490562,2
1524415966347636738,2
1523276208083181568,0
1522493169736515584,2
1518541659541225473,2
1522129349603905537,2
1523627982623244289,0
1525335583857385472,2
1525433375711842304,2
1518507886745649152,2
1522276796078698504,2
1523934961057038336,2
1521399017166442496,2
1522781365137149952,0
1526535662656454658,2
1525353632979267584,2
1524413217811800065,2
1521849926589861889,2
1521740718393331712,2
1525721112176656384,2
1518786423666618368,2
1518570558807441413,2
1518543137257320449,2
1526122542120976384,2
1521084992365154304,0
1516603244788609028,2
1518813852296613888,2
1525488800436465665,2
1525050625947365377,2
1524935273745768448,2
1523278292110876673,0
1523292329763049472,2
1520638406413668353,2
1525841508800540672,2
1524972076100030464,2
1525301135690858496,0
1518567535037206528,2
1518542844046151680,2
1522607792279851008,0
1518556793357709313,2
1518536630109601792,2
1521036614054649856,2
1522782433401516032,0
1518615337431928834,2
1522020280461189122,2
1522879166416564224,2
1524946130907594752,2
1522458519458394114,2
1518462706889592833,2
1522570751244894209,0
1524398128988037120,2
1524560479573618689,2
1523292628733038592,2
1523246039733399553,1
1523642047172775936,0
1526218411562389509,0
1524773081415254019,2
1522877538040619009,2
1526207546599477248,0
1525900320903032832,1
1525766212533342208,2
1518511616106639361,0
1526970258858180610,0
1524934008982761472,2
1525874455364243456,0
1518514560399212544,2
1522207013832327169,2
1522131876495773697,2
1524966525387808768,2
1516932569329442816,1
1522184675569020928,2
1522602932239478785,0
1526159578542796802,2
1524933116824915968,2
1521543379724955648,2
1523637461645414406,2
1525484522187284480,2
1526112042960072704,2
1517087706056077312,2
1525888125964197888,2
1525111195849887745,0
1525170916392837120,0
1524629647505338368,2
1524960586525810691,2
1523310332420132864,2
1523657733467418625,2
1520359094585937920,2
1525299845933973505,2
1521518620265775104,0
1526468313869860864,2
1518849163605078016,2
1520782117382537216,0
1524957636680368128,2
1519258733725233152,2
1518518273632997377,2
1521821967002832898,2
1518837177647460352,2
1520357163201626114,0
1518569649478467585,0
1519704097670062080,0
1518640691014168576,2
1525001812549349380,2
1525826730178781184,2
1525831729973383168,2
1525697738822025222,0
1521145492373065728,2
1523992609106296833,2
1519289460495884291,1
1524674564621488129,0
1518890359144972288,1
1518589242716618752,2
1526200929153781760,2
1523277099179470848,0
1518530320299180035,2
1520298270240612352,2
1526097644547739651,2
1520991179558760449,2
1524966669075959809,0
1522233195412226048,2
1521053650851872770,2
1517013975489155072,0
1524352280174030848,0
1524712469981458432,2
1524925049463263232,2
1522060673756577792,2
1522172488188321795,0
1521898460798140420,0
1525397256588865536,2
1524938677155090432,2
1523592548664586240,0
1516379311900880903,2
1520364949167493120,2
1526569927163129856,2
1525443423683063808,0
1524260238081540096,2
1526907216543875072,2
1518517679098843138,2
1518901775109353472,2
1521146895066087426,2
1516359887042666501,2
1521451284829978624,0
1520422447224438784,0
1524982629522673664,2
1526195806423855105,0
1525119991078526976,2
1524732969914871808,2
1520249457048231936,2
1525311291434205186,2
1525339919148720128,2
1520586636714987520,2
1526073655439962112,2
1520057116534644736,2
1522854619210158081,0
1521414419837816832,0
1523494342333063169,2
1518797926541459456,2
1525943503733530624,2
1520256541689282560,2
1523356776296460289,2
1522788800103174144,1
1520671499715153920,2
1526212081460334592,2
1522890778518835200,0
1525391017255374848,2
1525835873618894849,2
1526530527674908673,2
1525812997834567681,2
1518560674229768195,2
1518892920518062081,0
1518799594078892032,2
1525867107837063168,1
1525122728411680769,0
1518915376331227136,2
1518610926567452672,2
1520562290210213888,2
1525273586692685824,2
1522198696875950080,2
1522789536731779072,0
1522612663632953344,1
1521456597952008192,0
1521502573903048704,1
1521734093083656195,2
1523138400663924738,2
1525857825691684866,2
1525870711230717953,2
1521429930084806657,0
1521019041288048640,2
1522785646078689280,2
1519285172143017984,2
1526568500214390785,0
1518808403543531521,2
1524030724516589571,2
1523097047213101057,1
1524931272455376896,0
1524233518192422912,0
1526094964765380609,2
1517077003606032384,2
1524943857284026368,2
1526600294947250176,2
1522744578025005056,2
1521729632948527105,2
1520642683512909824,2
1523841412797632514,1
1523950412818108416,2
1524073272677367809,2
1526051563642716160,2
1523676455569268746,2
1521104539922751490,2
1526364689319723008,0
1525845270927265792,2
1521483790215954434,2
1522786727840354304,2
1524943848501297174,2
1518500440102490112,2
1521852903073660928,2
1526173431447793664,2
1524773801367547904,2
1524745710352343043,2
1525299440029868033,2
1523170876866236416,2
1518561070813642752,2
1519326621903192064,2
1524015926978351104,2
1521310434795868160,2
1521520053631721474,2
1524949077124739073,1
1526550612091240448,2
1522741493395451904,0
1518841273117192192,2
1521857070911594497,2
1524669032577658880,0
1518749871909777408,2
1520642071333203968,0
1524982729036574720,0
1522804008951291904,0
1520655010564284416,2
1526120935543406592,2
1523268318639312896,2
1518541279474622465,2
1525748296953827328,2
1518293484439891974,0
1521006666950524928,2
1518545816125804545,2
1521828345649848320,0
1522152191636738048,2
1523886836661239811,2
1525049877058621440,0
1521522776456130560,2
1522942078027968512,2
1526594998593957888,0
1519260148606566401,2
1525302232119660544,2
1524937491694104576,2
1524028399203008512,0
1523677770236444674,2
1520069613966430209,2
1522053261544493056,2
1524615510947930116,2
1518795467093872640,2
1525723416031948802,2
1523998994082729984,2
1522441864128782336,2
1525446735505436672,0
1521424331653660672,2
1523307093670854657,2
1521126907080855553,2
1524960751714045953,0
1525310912928055299,2
1524042219396685825,2
1521518020014739457,0
1523260069181554688,2
1519166801594445824,2
1524785116681490432,0
1522565595266531330,2
1523940302482022403,2
1525271266797944834,2
1518846041658822656,2
1522742630727118849,0
1524731541955354624,2
1521512169652690947,0
1525811472387145729,2
1523640536229302272,2
1524955080348225536,2
1520624935798194176,2
1526196402849648641,2
1520047239754043394,2
1524987749861761024,2
1524368907041386498,2
1525806108622958594,2
1521091248886812672,2
1526042034108133376,2
1518559329443528707,2
1525470555365068801,2
1522549294016102400,0
1526904606613065728,0
1518843256980881408,2
1525735674619777024,2
1524933728723947521,2
1521675173258092544,2
1523309054550245377,0
1522590821563858945,2
1518475596644245504,2
1524973323855073281,1
1518773346783039488,0
1522880578575826944,2
1520793793603289089,0
1522544788691877893,0
1524018862022438913,2
1526436599734894592,2
1526814116584706048,2
1518523331795767296,2
1525413659249213440,2
1523987052102098945,2
1524918490364186625,2
1524949301725904897,0
1522148689565077505,2
1521499774511611905,2
1526257961848700928,0
1525153387872153600,0
1525418912032366592,2
1523985892721164288,2
1518613314716246016,2
1522793059943010304,2
1519270963049005056,2
1523312080991834113,0
1522764003956899840,0
1525856404615368704,2
1521125500714123264,2
1524061995812544512,2
1522193782871314432,0
1521691512442134528,2
1520400644842000384,2
1524588329412730880,2
1521507777147203584,2
1521749898873298944,2
1524232797636165632,0
1521340555212787712,2
1526550177783218177,2
1521819514966777857,0
1524782753077530625,2
1520604821224816640,2
1525774268298014721,0
1525313113167278080,2
1524954128232742913,2
1520641857176600578,2
1521432084543426561,2
1518500147159781378,2
1522619429707980800,1
1523528176689086464,2
1519224440940527622,0
1523312576452448256,2
1518863450742603776,2
1525286209584410624,2
1526877761956356096,2
1.53E+18,2
1525675662500999173,0
1525397703559196673,2
1521449812151119873,2
1518911747088084997,2
1525319488799150080,2
1523648885981589505,1
1516408384094105601,2
1526456238741110784,2
1523920305898459139,0
1521522550769172481,0
1522207168597962753,2
1523165343375536128,2
1525099389194100736,2
1525452342685970432,2
1524013365991211008,2
1526492957167460352,2
1524936135255855104,2
1526585231226060800,1
1525714698246946816,2
1518496746954903552,2
1524051474644316162,0
1519345667172356096,2
1525071884215169025,2
1521785131761287170,2
1522072671520845824,2
1518839667616980992,2
1523175847947300865,2
1524648140896608257,2
1525307444880023552,2
1526008805380698112,0
1521033216374759425,2
1525435194546995200,2
1526861414077726720,2
1524359427587198977,0
1521769193372332033,2
1525867727390330880,2
1525419499801169920,2
1524994275607740417,1
1523270859217022976,2
1518492502290219009,2
1526536100055240704,2
1523192367586562050,2
1522163488319176705,0
1526487634062737411,2
1525424182129209344,2
1523918206309601281,0
1521068294840918016,2
1525156074873008128,0
1524001217877524480,0
1524261100631752704,2
1526167581866213376,0
1525879860068962304,2
1522961305916919809,2
1518615052399513600,2
1521442358357032962,0
1526224722815782913,2
1518617537696927744,2
1524037818045145089,2
1525291385355902976,0
1521532531241222144,2
1524980817566396416,2
1525794487100129280,2
1524963271895392267,2
1522232230155849730,2
1520951362879557633,2
1524259162842034176,0
1518847361237372928,2
1525304376511766528,2
1524773498584895489,1
1522567696717557761,2
1524001834204995585,2
1522803174276362240,2
1526492982613987328,2
1524388167323123713,0
1524669519159238657,2
1524786303795351552,0
1518618905878667264,2
1523530669678559235,2
1521475858229514240,2
1521087369058738176,2
1522878796587626496,0
1525400533980553216,2
1526169704460845056,0
1520607443205894144,2
1518594737242251264,2
1526552087827345408,2
1520622809520951297,2
1524180216289316864,2
1526123137607225344,2
1522562795526852608,0
1523262826357616640,0
1522081846074519555,0
1525218511207153664,0
1518873808798629888,2
1524014180365332481,2
1520384338277240833,2
1518757295907545088,2
1524761866597470209,0
1522527792419995648,2
1518613320395231233,0
1519152354024890368,2
1521112494710075392,0
1521506020904017923,2
1519268315255885824,2
1522226269601275904,0
1518529256636108800,2
1518906387534819328,2
1524027447716741120,2
1524406517344382977,2
1523684623737262080,2
1520761707060424704,2
1525393868984057856,2
1526874778551713792,2
1525894310184509440,2
1525075020988522499,2
1521857881175314433,0
1522873122642296832,0
1526151995182026752,0
1519220591404150785,2
1522088707162927105,0
1521723586582818817,2
1523141530193895424,1
1525856451163729920,0
1526027429529018369,2
1526212608650772480,0
1524972285039218688,2
1525089621234724864,0
1523168463027859456,2
1526532135917453314,0
1523977599214657537,2
1524976390978027520,2
1522041580072615936,0
1526583250332041216,2
1526130070167105536,2
1524755106201477122,2
1525117452379561986,2
1522785771241242625,2
1521430529970958336,2
1526224969646059520,0
1522563961819906049,0
1526570385151782912,2
1526890379676884992,2
1525157042218053637,2
1518852825098321920,2
1526097896587702272,2
1526109045413007361,2
1525843798332346369,2
1522187827865260037,2
1525954096666009601,2
1521485388908531720,2
1526197925529141253,2
1521459848231395332,2
1523567469259939840,0
1525304125445263360,2
1518526556481933313,2
1524753293641084928,0
1526928238097772544,0
1524744635238604800,0
1518208513553494016,0
1518543473883987968,2
1521069723391528960,2
1522225212040761344,0
1524687644151934977,2
1521071160271724544,2
1522185419428749314,2
1525300357060231168,0
1526057408027557888,2
1526164727835107328,2
1519201097361268736,2
1524493821840703488,0
1526873179989241857,2
1522190048346578944,2
1526080079175946240,2
1519608090081251329,2
1525300067091255296,2
1524612236966510593,0
1522451006663294976,2
1526934065638543365,2
1518576376609054721,1
1517083092921761792,2
1518994729769517056,0
1518530975894208513,2
1526427036268367872,2
1522377410758340608,2
1521123776771280897,2
1521911500252024832,2
1524428898091814912,0
1519292048402427904,2
1524898465288835072,0
1523370824325296128,2
1526203202130935808,0
1525740754513141760,0
1521097126343847936,2
1523828358286512128,0
1522452629678620673,2
1526101991055052801,2
1526803958073020416,2
1525280219405295617,2
1525465231949852674,2
1518625159141539840,0
1523308691537027073,2
1524055370351534083,0
1526482969212309504,2
1518259131597029376,2
1524946260351799302,2
1525662332311023616,2
1526984582738104320,2
1521484184992501760,0
1519590205980028928,2
1522191747794804737,2
1518597484922097664,0
1523319138961166338,2
1524034737139986432,0
1520604049564864512,2
1526397527863738371,2
1525212927241998336,2
1518217211210792961,2
1522162302665228289,1
1522678018627760128,2
1521358567194120192,2
1526097494161395712,2
1522017610598010880,2
1518513457342996481,0
1524331011605098496,1
1522453765403865088,2
1522211756998676482,2
1524738181878407168,2
1523969018113126400,0
1521770542512058368,1
1523566338953793536,0
1525718872078557184,2
1519228655876157441,0
1526181936250912770,2
1523296540512587777,2
1524976643844218880,0
1522169095994900480,2
1525140813000216577,2
1526147992277102592,1
1520043989881217024,2
1523126415079604224,2
1526181868491907072,0
1518622660284284929,2
1518560219110191106,2
1526851515498975232,0
1525489699191943169,2
1522822663915597824,2
1518534987574050816,2
1521133421040390146,0
1524766735244607491,0
1524756376253124609,2
1523280337949782016,0
1525468893397266439,2
1519291383747547137,2
1520682046058037248,1
1524432624324087813,2
1524774673695014912,2
1523973902195585024,2
1526193166751191040,2
1524024462278283264,2
1526550815078600704,2
1520659443456819200,0
1521489585146335233,2
1525439116288045057,2
1522084784666968064,2
1522885907099295747,0
1520804793953882117,0
1522742593003552769,2
1520615229658435584,0
1524777528728387584,0
1521847011854540801,2
1522575278978985984,2
1522190655920910336,0
1526491531053768705,2
1525138715898793984,2
1526573533182464000,2
1518552990411595777,2
1524961189008388096,0
1525379857042919424,2
1524040823326883842,2
1523530587675381760,2
1520221481749430272,2
1526137856728920064,2
1518832393750478849,2
1518819690646171649,0
1525904188487651329,0
1522927967273324544,2
1525861897332879361,2
1522064732827516928,0
1520690836778139648,2
1522047392937553920,0
1522133734127939584,2
1525475746768371713,2
1523298627149393920,2
1518919589908086785,2
1523971698424369152,1
1525162456905297921,0
1518620116573106177,2
1524356934857420800,2
1518875243628343297,2
1521198159640342528,2
1522135910321590273,2
1525168670132973568,0
1525370241747808257,2
1518572257081454593,0
1525181062854234112,2
1525265721764171776,0
1518967607541460993,2
1525374267738599424,2
1524953785327493120,0
1522247121771978752,0
1524013037920800769,2
1525430478354120704,1
1523162581674110977,2
1524754935245524993,1
1524423367516106753,1
1519622183214936065,2
1522946449017044993,2
1522124392393625602,2
1525464279075659777,1
1521352796238336001,2
1525108780761231360,2
1526591397251645441,2
1520805168123625474,2
1526532637292396547,2
1523272367736496128,2
1523254207406505986,2
1526389890312994817,2
1524350579677429760,2
1520398075063267329,0
1526443316455559168,1
1526801102444064768,0
1525224357559414784,2
1525748358706565121,2
1526587794738532353,2
1524926365505531904,2
1520215708512436225,0
1525431554368995328,0
1522063086563520512,2
1518545110677565446,2
1519664510566821888,2
1521763063598563330,0
1521079393539751936,2
1518601277907030017,2
1526880356154081285,2
1525473779732066304,2
1526153615454478337,1
1525328983641862144,0
1526969901201895424,2
1523529492299407361,0
1525402882077786113,2
1523503241060708352,0
1520546573931134977,1
1522852525938212864,0
1523662068028567554,0
1524386437822619649,2
1524420218654957571,2
1524690557339312128,2
1522135910497718273,0
1518659999635222528,0
1525830312483495937,2
1521874822904561664,0
1522626299847536640,2
1522186725405204481,2
1521411515529658368,2
1519219646557491200,2
1521329951445639170,2
1522149899185233926,2
1521833340630089728,0
1524223302750769153,2
1526778010686443520,2
1522161439926292480,2
1526822517029101568,2
1524279557783760898,2
1523314319907524613,2
1521139983804878848,2
1518816735058571264,2
1518913937949224960,2
1517844424365322240,2
1525136687101186048,2
1524272760695844864,2
1524599625151553536,2
1521305148017967106,2
1526565973775765504,0
1521748033230323713,2
1518549288384700416,0
1521804390956380160,2
1521115272089796608,2
1522032271628603393,2
1525097811939033088,0
1521346158471172096,2
1524052213836001280,2
1518584086105063424,2
1525429259367489541,2
1525857466856026113,2
1524040081782480898,2
1518614726640513026,2
1523634426852577280,2
1523257396214525952,2
1521717044827529216,2
1526887866923732994,2
1522864635636252672,1
1519257881673035776,2
1525860462306332672,2
1525333605601316864,2
1521759545265364992,2
1526057187201626112,2
1524370567415181313,2
1524294624294346754,2
1522546561284071424,2
1518849130806001664,2
1526586016643317763,2
1523242452727271428,0
1525353959208062977,2
1525215903532580864,2
1524929768625319936,2
1518960290343587840,2
1524788435311112195,0
1524036024355233793,2
1526871002893807616,1
1525493160800944130,0
1523519189863989248,2
1518574692231090176,2
1518558685517475841,2
1518619632021745666,2
1523606009939251200,2
1522079058557038592,2
1524419305475293185,2
1526495020781424641,0
1521135470897680384,0
1519252832960258048,2
1524421678188875776,2
1525465198399737857,2
1516808502135558146,2
1525476875312988160,2
1523690366607585280,2
1521048962626514944,2
1520291429200896001,2
1521339224280399872,0
1521474328994676737,2
1523972130236690434,2
1518877642598010881,2
1525443472387362817,2
1521660468015816704,2
1518536097101664256,2
1518527919437410305,2
1520625226870321152,2
1520935642880176129,2
1523145643044134912,2
1523462445502955520,1
1525469112322752512,2
1525162661075222528,2
1518047159060475906,2
1525419954656403456,0
1522625809243987969,0
1526513511253540865,2
1523627780910452736,2
1524957848324939776,0
1524756037294870529,2
1525419062288859137,0
1526803193987932160,2
1524771543774945280,2
1524920687009333254,2
1524712737905217536,2
1520675102207397889,2
1522352828052021248,2
1518486005237444608,2
1526553285053894656,0
1522124856925749248,2
1520331830406553601,2
1524954046431653889,2
1526495083364745217,2
1524719098126426113,2
1524321174704082945,2
1526923522555408386,2
1521771602643341312,2
1522577835591798784,2
1523967423770423301,2
1524377949423955968,2
1518589422341554176,2
1519177077198508033,0
1525842727396835333,2
1525760233611882501,2
1526200573581729794,0
1526966186810146817,0
1520412181191589890,2
1522148296575578112,0
1520241886530707458,2
1524001001828667394,1
1522584530472820738,2
1526527760411557888,2
1524012906085449729,2
1526828601974607872,2
1526140614097575936,2
1521136334840430593,2
1518538406795509760,2
1525890086637694976,2
1518612691937603584,2
1523049448427094016,0
1522178873953484801,2
1525011448979591168,2
1526760435990822912,2
1524770960108568581,1
1526946890486804480,2
1520604128925216768,2
1522942730951081984,2
1522205587567935488,2
1523252715224109056,2
1525836436057911296,2
1520465101806997504,2
1525884190390198277,2
1525419632110481410,2
1524035821505970179,0
1521537982846898177,2
1526774572770816000,2
1524338586732183552,2
1520582784389369856,2
1526166743726448640,2
1526561996971425792,2
1521877579761815553,2
1523312573830950912,2
1525476326588952577,2
1520651639614443521,2
1521714255673790464,1
1521010063745306626,2
1525891799046565888,1
1521004738720206848,0
1522171395660152835,2
1518610987817271296,2
1523314852726738944,2
1526900147921248257,0
1525741200627867648,2
1526513321964613632,2
1525476312424468480,2
1522565238503391232,2
1521850227996577792,2
1524956619339051009,0
1525281301024034816,2
1526544348296671233,0
1524927181331107846,2
1523972756676751361,2
1526859217067462656,0
1525825428300128257,1
1526748093474955264,0
1522944157832069121,2
1523939273702973440,2
1518790697423613952,2
1520773905606057985,2
1520319123015618560,2
1525367808455868416,2
1525141116332277760,2
1522863161224794112,2
1523665937555427329,2
1521804939861041159,0
1522873863033733121,2
1521132699452334086,0
1518987076263636992,2
1521032106939490304,2
1522887089700114432,2
1522769669362692096,1
1526146870229229568,0
1524396319133085696,2
1522947387316064258,1
1523263743047913473,2
1521042208735997952,2
1525329622128218112,0
1524770151014404096,2
1524975045541564429,2
1521976297077018625,0
1525434496471867397,2
1522398968361398272,2
1523997899994316801,2
1525306047866449920,2
1518539066782138368,2
1518566261659250690,2
1523917289438908417,0
1524780848389967872,2
1522974265385050112,2
1524396317354893312,2
1525846720781123584,2
1518528955870896128,2
1520984471104749568,2
1518462945977847808,2
1526211262358618113,2
1525058787920334848,2
1522898633879810049,2
1526124599788056577,2
1525433065148801024,1
1521872810263855104,2
1518553915926597632,2
1523951420231548928,2
1519292363750854656,1
1520000275201019904,2
1524372626876952576,0
1525145555382726656,2
1523174456394678272,0
1526159552516829184,2
1519020000241086464,2
1523191362614870016,2
1526178246693629953,2
1524777013831118848,2
1526455543715741696,0
1522630838109757440,2
1524765436705120256,2
1520992934946304000,2
1522576220457607169,0
1525320492415995905,0
1524944745189212160,2
1526259868948381697,2
1522887805206433792,2
1522185208476291072,1
1523688145543307265,2
1526195970538717185,2
1521775212223553536,2
1517771222431387649,2
1520317423735676929,2
1525182073027166208,0
1523175722378211330,2
1526469404917374976,2
1521103674877288450,2
1524969928092045312,2
1521028801999777796,2
1521112397783912448,2
1522797469788168192,2
1521770284012892161,1
1522975899703857152,0
1520620560497078274,2
1525449767920500736,2
1525817283620196353,2
1523290244790964225,2
1526160034329157632,2
1524315652432928768,2
1518569603731169283,2
1522480150688178176,2
1524580920384049155,1
1524956959610388484,2
1525239151339220993,0
1525322028705669120,2
1521415247575543808,2
1524932487285186566,2
1526911887564320768,2
1526561312184356864,2
1520567792428523521,2
1525758562689064960,2
1524984626808205312,0
1522171557535424513,2
1520719689030463488,2
1524787939137695744,1
1526154978464649217,2
1525355263019995138,2
1522440940203364352,2
1525322586598408193,2
1522915286348795906,2
1519964486056448000,1
1521048357719924736,2
1521321776210268160,0
1524781626504273920,2
1526396545452879872,2
1524937752139419648,2
1525900695668371457,2
1520596615261679616,2
1523656874121318400,0
1524882714163171328,2
1525677644099948544,2
1526832183695929344,0
1525291667125055488,1
1521864196690178048,2
1522261801525813248,2
1520424042980954117,2
1523633979739439104,2
1525801810887184384,2
1522194811641798658,2
1523889794106941440,2
1518542808063250432,2
1526179303167102977,0
1525866215033679872,0
1518771169893273600,2
1524924374973050880,0
1520052035798061057,2
1518505359022960641,2
1521778358664798211,0
1524671799086448641,2
1525866651060957185,0
1518894246408835072,2
1525351835229372416,2
1518895993537720320,2
1520445198655885313,0
1522636697908908032,2
1522979708127748096,2
1525431905822208000,2
1523959876678209537,0
1524946209126768640,2
1525105905531953152,2
1518842620491202561,2
1525459276986478593,2
1522738309528981505,2
1526593003804315648,2
1520323953239408640,2
1525217806325010432,0
1524727941569343488,2
1526835771935641600,2
1523307332326674432,2
1520481315396722689,0
1518510969479081986,2
1523553215630872579,2
1522149750199709697,2
1516414197369868290,2
1518776111131672576,2
1522507944817954817,0
1520297266833420289,2
1525424970863718400,2
1521790714216337409,2
1522599821160648704,0
1518513032913047552,2
1525289555175215104,0
1518512172409622529,2
1518845411510800384,2
1526488426068840448,2
1526608145896046592,2
1525810738245545986,2
1526896100241657857,2
1526577898366582784,2
1524664805105483777,2
1524037005092347904,2
1521112887053324288,2
1522188490049748996,0
1523218387346018304,2
1523234402360512512,2
1518536498827907072,2
1520253951660085248,0
1518587747409473541,2
1525451045727375360,0
1522444600262111233,0
1522210515564785664,2
1526519025294921729,2
1525339322035347457,2
1526157462147317760,2
1523197699721465856,1
1525389772243361792,2
1525294855676907520,2
1526504043413090304,2
1522759892418936834,2
1524980387096559616,2
1522146948135804928,2
1522600778384523266,2
1521861503229386753,2
1523659611571511296,0
1525523077869621248,2
1526109942306189314,2
1525105899823587329,2
1523561374395547648,0
1525405701811544064,2
1524317392851021829,2
1523557212957777920,2
1525402566888390656,2
1526209049465073665,2
1525104756779274240,2
1520403595874947072,0
1525393880954568704,2
1522198176182444033,2
1520814233130500097,2
1523270421365551104,0
1526534183774208000,1
1525727299722543104,2
1524709562397655040,2
1525905160739819523,2
1519136478361964544,2
1523908799903510528,2
1520983817900544000,2
1525186044005605377,2
1518787191312470018,2
1518533165966856192,2
1524015816618164224,2
1521534225358344192,0
1525867568279351296,2
1518970532376748032,2
1516354075616432130,1
1518772867059843073,2
1523614962060386305,2
1526944036463837185,2
1523297953544216576,2
1526098373329031168,0
1521772830706126848,2
1525307916630511616,2
1526595018751766528,2
1519165900640858112,0
1521384097221910528,2
1526217268220563456,2
1524423035994124288,0
1521002560873766912,1
1521659216121200640,2
1518559952381820928,2
1524292975848607744,0
1520793370519797761,2
1522870725236822016,2
1526856759645700099,2
1523938703001124868,2
1522122632904134656,2
1519250752929161217,2
1523689459773939713,1
1520696097223876609,2
1522585530965258246,2
1525739115878068224,2
1521660317931036673,2
1523935427933401088,2
1520306560861601792,2
1524771987209736199,2
1523661528066498561,2
1522997255736729600,2
1520685411685007361,0
1523229846872023045,0
1521857065395703808,2
1518988842929467392,2
1521867736019734531,0
1521145615081631744,2
1526162178466017281,0
1526841172139954176,2
1519293405263712261,0
1523662535383461894,2
1525457005041053696,1
1526859892564168704,2
1524396487245017090,2
1522197830269431809,0
1523194267597869056,2
1521513331399733248,0
1518247162815131649,2
1523631062622281728,0
1523542184506630144,2
1521314893525176322,2
1522576403576762379,2
1525793195120025600,2
1524405580374605824,2
1519143862731964416,2
1520667569501634560,0
1520787797443235841,2
1518544728190754818,2
1522205216686309377,2
1524975136473878528,2
1525390971693039616,2
1520436568363700225,2
1521110138303954944,2
1521117539266621441,2
1525456665830641666,2
1524894816277913601,0
1526483763634397189,0
1522212485687746560,0
1521421308399349760,2
1524397645711953920,2
1524405018115198976,2
1520437941956321281,1
1524795190619168777,2
1525268555167506432,2
1520371891063910400,1
1521078563859931136,2
1525463835439534080,2
1522914518677958657,1
1521044540328579072,2
1518499997305962496,2
1525761909756424192,2
1522500718996824064,1
1519996402218446854,2
1526106091792109568,0
1526123268993757184,0
1524281471397023745,2
1524920162549366785,2
1523975751393214464,0
1526129951606312960,2
1525902518190067718,0
1518533316571709441,2
1526903211772088321,0
1526168163293212673,2
1522960378292207616,2
1526120940290969600,2
1520623121895624706,2
1518374785801424896,0
1524973613870329856,2
1526087953101258753,0
1520258410201112584,1
1519202303106072577,2
1526503914052661248,0
1521379247083773953,0
1521520725646974976,2
1524969447718473728,2
1520361877041152001,2
1522700372825231360,2
1525146517320790016,2
1524005996904869889,0
1525289020565032961,0
1519309115503177729,0
1522762225420668929,2
1521051994424631296,0
1521070228368625664,0
1524205349535772672,2
1522537608517017600,2
1522968148961423360,2
1517773883952472065,2
1525216635900026882,2
1520374305208832001,0
1526948408032133121,2
1524776521545969664,0
1524555653787791361,1
1526563096164196352,2
1518398219197296640,2
1522186037656944640,2
1526735840667631616,2
1518830489167339520,2
1523114954194563072,2
1518631028469813249,0
1524775389037760513,0
1522103157337505792,2
1525492742692171776,2
1524405400228876288,0
1520577746694737920,2
1525331087790026753,2
1520049607916482560,0
1518524261706919937,2
1518860524435300352,2
1524020939905978368,2
1526488725416722432,2
1518594657768202241,2
1522869820907474945,2
1526910468333641728,0
1525307105523437568,0
1526417461234778113,2
1524020098528382977,2
1522167170012413953,2
1518540742989606913,2
1522864342085287937,0
1525127174910406658,2
1523627107141636099,2
1518511301550829568,2
1520406521741381632,0
1524068251503718400,2
1524709079331241984,2
1525157688606601221,2
1523301357611978752,2
1521815536132317186,2
1520650913261957120,0
1526544783682174978,2
1526975796753342464,0
1516443021033758726,0
1524614338514137088,2
1522430992002461704,2
1522949910391189504,2
1522941739744518144,0
1523269499687817216,2
1521520921957498880,2
1519212451363016704,2
1521756884847706113,2
1520642342184943616,2
1522109054830538752,0
1526097321917747202,2
1522737552100589568,2
1518873931146350592,2
1523996298310995970,2
1524394913617616896,2
1522599565605892101,0
1523271312327979008,2
1522031273794965506,2
1526409118139191296,2
1524312011831611392,2
1525164717534154753,2
1524688132624375808,2
1518763922652033024,2
1524955766276628481,0
1518879167772647424,2
1526750353953378306,0
1525412417244921856,2
1520953795572019200,2
1518563260642910208,2
1520239181896699905,0
1526921755280822273,2
1522763709235740672,0
1521121282091147265,2
1526430825193304065,2
1525858230609616897,0
1525744496545505280,2
1526609513033240576,2
1522871068968448000,0
1525657467799031808,2
1526721976525795328,0
1523607198886076418,0
1522596394195816449,2
1526618153538703364,0
1526807074931286016,0
1518624525189271555,2
1518493816395022336,2
1520634621989629953,0
1523125726765285376,2
1521827222788915200,2
1525282603531530240,2
1523568009285365760,2
1518812897023262721,2
1523648387803152384,2
1518888233744367616,2
1525323238007787520,2
1525158913590820866,2
1518890197295206402,2
1520752214049837056,2
1519120283113717760,2
